acta_id,numero,origen,anio,expediente,titulo,od
391,0083,S,2009,0083-S-2009,"DENOMINAR ""PRESIDENTE DOCTOR RAUL RICARDO ALFONSIN"" , A LA AUTOPISTA UBICADA SOBRE LA RUTA NACIONAL 66, SITUADA AL SUDESTE DE LA PROVINCIA, DE JUJUY, ENTRE EL EMPALME CON LA RUTA NACIONAL 9 Y EL AEROPUERTO INTERNACIONAL ""GOBERNADOR HORACIO GUZMAN"".",1986
391,0090,S,2010,0090-S-2010,"CREACION DE UN JUZGADO FEDERAL DE PRIMERA INSTANCIA CON ASIENTO EN LA CIUDAD DE RAWSON, PROVINCIA DEL CHUBUT, CON LA DENOMINACION ""JUZGADO FEDERAL DE PRIMERA INSTANCIA NUMERO 2 DE LA CIUDAD DE RAWSON, PROVINCIA DEL CHUBUT"". COMPETENCIA EN LO CRIMINAL Y CORRECCIONAL.",2086
391,0095,S,2011,0095-S-2011,"AUTORIZACION A LA SEÑORA PRESIDENTA DE LA NACION, DOCTORA CRISTINA FERNANDEZ DE KIRCHNER PARA AUSENTARSE DEL PAIS DURANTE EL AÑO 2012, CUANDO RAZONES DE GOBIERNO ASI LO REQUIERAN.",
391,0097,S,2011,0097-S-2011,"APROBACION DEL PROTOCOLO DE INTEGRACION EDUCATIVA Y RECONOCIMIENTO DE CERTIFICADOS, TITULOS Y Y ESTUDIOS DE NIVEL PRIMARIO / FUNDAMENTAL / BASICO Y MEDIO / SECUNDARIO ENTRE LOS ESTADOS PARTES DEL MERCOSUR Y ESTADOS ASOCIADOS, SUSCRIPTO EN SAN JUAN, REPUBLICA ARGENTINA EL 2 DE AGOSTO DE 2010.",3014
391,0100,S,2011,0100-S-2011,"APROBACION DEL PROTOCOLO ADICIONAL AL TRATADO CONSTITUTIVO DE UNASUR SOBRE COMPROMISO CON LA DEMOCRACIA, CELEBRADO EN LA CIUDAD DE GEORGETOWN, REPUBLICA COOPERATIVA DE GUYANA, EL 26 DE NOVIEMBRE DE 2010.",2623
391,0111,S,2011,0111-S-2011,"DESIGNAR EL 27 DE FEBRERO DE 2012, DIA DEL BICENTENARIO DE LA CREACION Y PRIMERA JURA DE LA BANDERA ARGENTINA, COMO FERIADO EXTRAORDINARIO EN TODO EL TERRITORIO NACIONAL.",2395
391,0413,D,2011,0413-D-2011,"DENOMINAR CON EL NOMBRE DE ""MARIANO MORENO"" A LA BIBLIOTECA NACIONAL.",2827
391,0927,D,2011,0927-D-2011,"JUSTICIA FEDERAL DE LA SEGURIDAD SOCIAL CON ASIENTO EN LA CAPITAL FEDERAL: CREACION DE CINCO JUZGADOS DE PRIMERA INSTANCIA Y DE UNA SALA EN LA CAMARA FEDERAL DE APELACIONES DE LA SEGURIDAD SOCIAL.",2223
391,1219,D,2011,1219-D-2011,"DECLARAR DE INTERÉS NACIONAL LA FERIA INTERNACIONAL DE LA ALIMENTACIÓN ROSARIO - FIAR -, QUE SE DESARROLLA EN FORMA ININTERRUMPIDA DESDE 1998.",2788
391,1433,D,2011,1433-D-2011,"MODIFICACION DE LA LEY DE IMPUESTO A LAS GANANCIAS (20628); SOBRE DEDUCCIONES ESPECIALES PARA PERSONAS DISCAPACITADAS.",2392
391,1788,D,2011,1788-D-2011,"REGIMEN PARA EL FOMENTO, PROMOCION Y DESARROLLO DE LA GANADERIA DE CAMELIDOS SUDAMERICANOS DOMESTICOS.",3005
391,1981,D,2010,1981-D-2010,"MODIFICACION DEL ARTICULO 205 DE LA LEY 20744 (TEXTO ORDENADO 1976) - LEY DE CONTRATO DE TRABAJO, CAPITULO II (DESCANSO SEMANAL):  LA PROHIBICION DE TRABAJO ESTABLECIDA EN ARTICULO 204 NO LLEVA APAREJADA LA DISMINUCION O SUPRESION DE LA REMUNERACION ASIGNADA.",2431
391,2204,D,2011,2204-D-2011,"DONACION DE ORGANOS Y MATERIAL ANATOMICO PARA TRASPLANTE: EDUCACION PARA SU PROMOCION: REGIMEN.",2930
391,2821,D,2011,2821-D-2011,"INSTITUCIONES QUE BRINDAN EDUCACION Y CUIDADO A LA PRIMERA INFANCIA: REGIMEN.",3012
391,3366,D,2011,3366-D-2011,"ESTATUTO Y ESCALAFON PARA EL PERSONAL DEL CONGRESO DE LA NACION (LEY 24600): SUSTITUCION DEL INCISO A) DEL ARTICULO 5, SOBRE CONDICIONES DE INGRESO.",2437
391,4638,D,2009,4638-D-2009,"REGIMEN ESPECIAL DE ADMINISTRACION DE LAS ENTIDADES DEPORTIVAS CON DIFICULTADES ECONOMICAS - FIDEICOMISO DE ADMINISTRACION CON CONTROL JUDICIAL - LEY 25284 -. MODIFICACION DEL ARTICULO 22, SOBRE DURACION DEL FIDEICOMISO.",2391
391,5724,D,2008,5724-D-2008,"TRANSFERENCIA A TITULO GRATUITO DE UN INMUEBLE PROPIEDAD DEL ESTADO NACIONAL A LA UNIVERSIDAD NACIONAL DE LANUS, PROVINCIA DE BUENOS AIRES.",2563
391,6026,D,2010,6026-D-2010,"BICENTENARIO DE LA REVOLUCION DE MAYO DE 1810: SE DISPONE LA ACUÑACION DE UNA MONEDA CONMEMORATIVA DE CURSO LEGAL VIGENTE CON LA IMAGEN -EN EL ANVERSO- DE LAS CATARATAS DEL IGUAZU.",2345
391,7039,D,2010,7039-D-2010,"UNIVERSIDAD AUTONOMA DE ENTRE RIOS: SE LA EQUIPARA CON LAS UNIVERSIDADES NACIONALES, A LOS FINES DE LA PERCEPCION DE RECURSOS EXTRAPRESUPUESTARIOS DE FUENTE NACIONAL.",3011
391,7342,D,2010,7342-D-2010,"DOMINGO FAUSTINO SARMIENTO. SE DISPONE LA ACUÑACION DE UNA MONEDA CONMEMORATIVA DEL BICENTENARIO DE SU NATALICIO.",2346
391,8611,D,2010,8611-D-2010,"ACUÑACION Y EMISION DE UNA MONEDA ALUSIVA AL CENTENARIO DE SANCION DE LA LEY 8871 CON LA INSCRIPCION ""LEY SAENZ PEÑA CIEN AÑOS VOTO UNIVERSAL SECRETO Y OBLIGATORIO"".",2347
391,8385,D,2010,8385-D-2010,"DIA DE LOS ADOLESCENTES Y JOVENES POR LA INCLUSION SOCIAL Y LA CONVIVENCIA CONTRA TODA FORMA DE VIOLENCIA  Y DISCRIMINACION, EN CONMEMORACION AL NATALICIO DE ANA FRANK: SE DECLARA COMO TAL EL 12 DE JUNIO DE CADA AÑO.",2922
391,0077,S,2010,0077-S-2010,"MODIFICACION DEL ARTICULO 248 DE LA LEY 20744, DE CONTRATO DE TRABAJO, SOBRE LA EXTINCION DEL CONTRATO DE TRABAJO POR MUERTE DEL TRABAJADOR Y BENEFICIARIOS DE LA INDEMNIZACION (REPRODUCCION DEL EXPEDIENTE 1065-S-07).",2121
392,0279,D,2010,0279-D-2010,"DECLARAR DE UTILIDAD PUBLICA Y SUJETO A EXPROPIACION CON DESTINO A LA DIRECCION NACIONAL DEL REGISTRO NACIONAL DE LAS PERSONAS DEPENDIENTE DEL MINISTERIO DEL INTERIOR, UN INMUEBLE PROPIEDAD DE LA FIRMA ""MOJACAR SA"", UBICADO EN LA CALLE MONTESQUIEU 443 DE LA CIUDAD AUTONOMA DE BUENOS AIRES.",2088
393,7243,D,2010,7243-D-2010,"DERECHO A LA IDENTIDAD DE GENERO: REGIMEN. MODIFICACION DE LAS LEYES 17671, 18248 Y 26413.",2913
394,7243,D,2010,7243-D-2010,"DERECHO A LA IDENTIDAD DE GENERO: REGIMEN. MODIFICACION DE LAS LEYES 17671, 18248 Y 26413.",2913
395,7243,D,2010,7243-D-2010,"DERECHO A LA IDENTIDAD DE GENERO: REGIMEN. MODIFICACION DE LAS LEYES 17671, 18248 Y 26413.",0269
396,0034,S,2010,0034-S-2010,"AUTORIZAR AL PODER EJECUTIVO NACIONAL A TRANSFERIR SIN CARGO A LOS MIEMBROS DE LA AGRUPACION MAPUCHE CURRUHUINCA, LA PROPIEDAD COMUNITARIA DE LA PORCION PUBLICA DEL INMUEBLE SITO EN LA COLONIA PASTORIAL MAIPU, DEPARTAMENTO LACAR, JURISDICCION DE LA RESERVA NACIONAL LANIN, PROVINCIA DE NEUQUEN.",
397,3751,D,2011,3751-D-2011,"PROTECCION DE LA DIGNIDAD DE LOS ENFERMOS EN SITUACION TERMINAL O DE AGONIA.",3040
398,0492,D,2010,0492-D-2010,"INCORPORAR AL PROGRAMA MEDICO OBLIGATORIO (PMO) LA INFERTILIDAD COMO ENFERMEDAD.",3018
426,0016,JGM,2011,0016-JGM-2011,"PRESUPUESTO GENERAL PARA LA ADMINISTRACION PUBLICA NACIONAL PARA EL EJERCICIO FISCAL CORRESPONDIENTE AL AÑO 2012.",
429,0011,PE,2011,0011-PE-2011,"PRORROGA HASTA EL 31 DE DICIEMBRE DE 2013 LA VIGENCIA DE LA LEY 26204 DE EMERGENCIA ECONOMICA, PRORROGADA POR LAS LEYES 26339, 26456 Y 26563.",1963
431,0012,PE,2011,0012-PE-2011,"PRORROGA HASTA EL 31 DE DICIEMBRE DE 2013 DE LA VIGENCIA DEL IMPUESTO SOBRE LOS CREDITOS Y DEBITOS EN CUENTAS BANCARIAS, OTRAS OPERATORIAS, Y HASTA EL 31 DE DICIEMBRE DE 2012 EL IMPUESTO ADICIONAL DE EMERGENCIA SOBRE EL PRECIO FINAL DE VENTA DE CIGARRILLOS, LEY 24625.",0004
432,0014,PE,2011,0014-PE-2011,"IMPUESTO A LAS GANANCIAS, LEY 20628 (TEXTO ORDENADO 1997), MODIFICACION DEL ARTICULO 23, SOBRE GANANCIAS NO IMPONIBLES Y CARGAS DE FAMILIA.",0120
435,0014,PE,2011,0014-PE-2011,"IMPUESTO A LAS GANANCIAS, LEY 20628 (TEXTO ORDENADO 1997), MODIFICACION DEL ARTICULO 23, SOBRE GANANCIAS NO IMPONIBLES Y CARGAS DE FAMILIA.",0005
436,0013,PE,2011,0013-PE-2011,"DERECHO A LA EXPORTACION DE HIDROCARBUROS, ARTICULO 6 DE LA LEY 25561, PRORROGA POR EL TERMINO DE 5 (CINCO) AÑOS .",0002
439,0024,PE,2010,0024-PE-2010,"DECLARAR DE INTERES PUBLICO LA FABRICACION, COMERCIALIZACION Y DISTRIBUCION DE PASTA DE CELULOSA Y DE PAPEL PARA DIARIOS, MARCO REGULATORIO Y CONTROL PARLAMENTARIO.",0321
440,0008,PE,2011,0008-PE-2011,"MODIFICACION DEL CODIGO PENAL SOBRE PREVENCION, INVESTIGACION Y SANCION DE ACTIVIDADES DELICTIVAS CON FINALIDAD TERRORISTA.",0007
443,0009,PE,2011,0009-PE-2011,"MODIFICACION DEL CODIGO PENAL, INCORPORANDO COMO DELITOS JUNTO AL LAVADO DE DINERO, AQUELLAS CONDUCTAS QUE AFECTEN EL ORDEN ECONOMICO Y FINANCIERO.",0008
444,0003,PE,2010,0003-PE-2010,"REGIMEN PENAL TRIBUTARIO, LEY 24769 Y MODIFICATORIAS: SANCIONES A LA EVASION DEL PAGO DE TRIBUTOS AL FISCO NACIONAL Y MODIFICACION AL CODIGO PENAL DE LA NACION.",0006
447,0017,PE,2010,0017-PE-2010,"NUEVO REGIMEN DE TRABAJO AGRARIO; DEROGACION DE LA LEY 22248 Y SUS MODIFICATORIAS Y EL DECRETO REGLAMENTARIO 563/81.",0011
448,0001,PE,2011,0001-PE-2011,"PROTECCION AL DOMINIO NACIONAL SOBRE LA PROPIEDAD, POSESION O TENENCIA DE LAS TIERRAS RURALES, LIMITANDO LA ADQUISICION PARA LOS EXTRANJEROS.",0009
387,0001,PE,2012,0001-PE-2012,"MODIFICACION DE LA LEY 24144 (CARTA ORGANICA DEL BANCO CENTRAL DE LA REPUBLICA ARGENTINA) Y DE LA LEY 23928 (LEY DE CONVERTIBILIDAD).",0185
385,0005,S,2012,0005-S-2012,"CODIGO PENAL: MODIFICACION DEL ARTICULO 132, SOBRE EJERCICIO DE LA ACCION PENAL PUBLICA EN LOS CASOS DE DELITOS CONTRA LA INTEGRIDAD SEXUAL, DEROGACION DE LA FIGURA DE AVENIMIENTO.",0189
381,0026,S,2012,0026-S-2012,"RATIFICACION DE LA TRANSFERENCIA A LA CIUDAD AUTONOMA DE BUENOS AIRES DE LOS SERVICIOS DE TRANSPORTE SUBTERRANEO Y PREMETRO DISPUESTA EN EL MARCO DE LAS LEYES 23696 Y 24588 Y SUS MODIFICATORIAS Y DE LOS DECRETOS 2608/93, 1527/94 Y 393/99 QUE FUERA ACEPTADA POR EL GOBIERNO DE LA CITADA CIUDAD MEDIANTE LA LEY 373 Y RATIFICADA A TRAVES DEL ACTA ACUERDO CELEBRADA EL 03/01/2012 ENTRE EL ESTADO NACIONAL Y LA CIUDAD AUTONOMA DE BUENOS AIRES.",0192
382,0026,S,2012,0026-S-2012,"RATIFICACION DE LA TRANSFERENCIA A LA CIUDAD AUTONOMA DE BUENOS AIRES DE LOS SERVICIOS DE TRANSPORTE SUBTERRANEO Y PREMETRO DISPUESTA EN EL MARCO DE LAS LEYES 23696 Y 24588 Y SUS MODIFICATORIAS Y DE LOS DECRETOS 2608/93, 1527/94 Y 393/99 QUE FUERA ACEPTADA POR EL GOBIERNO DE LA CITADA CIUDAD MEDIANTE LA LEY 373 Y RATIFICADA A TRAVES DEL ACTA ACUERDO CELEBRADA EL 03/01/2012 ENTRE EL ESTADO NACIONAL Y LA CIUDAD AUTONOMA DE BUENOS AIRES.",0192
383,0026,S,2012,0026-S-2012,"RATIFICACION DE LA TRANSFERENCIA A LA CIUDAD AUTONOMA DE BUENOS AIRES DE LOS SERVICIOS DE TRANSPORTE SUBTERRANEO Y PREMETRO DISPUESTA EN EL MARCO DE LAS LEYES 23696 Y 24588 Y SUS MODIFICATORIAS Y DE LOS DECRETOS 2608/93, 1527/94 Y 393/99 QUE FUERA ACEPTADA POR EL GOBIERNO DE LA CITADA CIUDAD MEDIANTE LA LEY 373 Y RATIFICADA A TRAVES DEL ACTA ACUERDO CELEBRADA EL 03/01/2012 ENTRE EL ESTADO NACIONAL Y LA CIUDAD AUTONOMA DE BUENOS AIRES.",0192
384,0005,PE,2011,0005-PE-2011,"AUMENTO DEL APORTE DE LA REPUBLICA ARGENTINA AL CAPITAL AUTORIZADO DEL BANCO INTERAMERICANO DE DESARROLLO (BID). APROBACION DEL NOVENO AUMENTO GENERAL DE RECURSOS CONFORME A LA RESOLUCION AG-7/10.",0193
368,0002,PE,2012,0002-PE-2012,"MODIFICACION DE LA LEY 19945, CODIGO ELECTORAL NACIONAL, SOBRE EMISION DE VOTO.",0203
369,0002,PE,2012,0002-PE-2012,"MODIFICACION DE LA LEY 19945, CODIGO ELECTORAL NACIONAL, SOBRE EMISION DE VOTO.",0203
370,0002,PE,2012,0002-PE-2012,"MODIFICACION DE LA LEY 19945, CODIGO ELECTORAL NACIONAL, SOBRE EMISION DE VOTO.",0203
371,0002,PE,2012,0002-PE-2012,"MODIFICACION DE LA LEY 19945, CODIGO ELECTORAL NACIONAL, SOBRE EMISION DE VOTO.",0203
372,0002,PE,2012,0002-PE-2012,"MODIFICACION DE LA LEY 19945, CODIGO ELECTORAL NACIONAL, SOBRE EMISION DE VOTO.",0203
373,0002,PE,2012,0002-PE-2012,"MODIFICACION DE LA LEY 19945, CODIGO ELECTORAL NACIONAL, SOBRE EMISION DE VOTO.",0203
374,0002,PE,2012,0002-PE-2012,"MODIFICACION DE LA LEY 19945, CODIGO ELECTORAL NACIONAL, SOBRE EMISION DE VOTO.",0203
375,0002,PE,2012,0002-PE-2012,"MODIFICACION DE LA LEY 19945, CODIGO ELECTORAL NACIONAL, SOBRE EMISION DE VOTO.",0203
376,0002,PE,2012,0002-PE-2012,"MODIFICACION DE LA LEY 19945, CODIGO ELECTORAL NACIONAL, SOBRE EMISION DE VOTO.",0203
377,0002,PE,2012,0002-PE-2012,"MODIFICACION DE LA LEY 19945, CODIGO ELECTORAL NACIONAL, SOBRE EMISION DE VOTO.",0203
378,0002,PE,2012,0002-PE-2012,"MODIFICACION DE LA LEY 19945, CODIGO ELECTORAL NACIONAL, SOBRE EMISION DE VOTO.",0203
379,0002,PE,2012,0002-PE-2012,"MODIFICACION DE LA LEY 19945, CODIGO ELECTORAL NACIONAL, SOBRE EMISION DE VOTO.",0203
380,0106,D,2011,0106-D-2011,"CODIGO PENAL DE LA NACION: MODIFICACION DEL ARTICULO 80, SOBRE HOMICIDIO AGRAVADO; INCORPORACION DEL AGRAVANTE A QUIEN MATARE A LA PERSONA CON QUIEN MANTIENE O HA MANTENIDO RELACION DE PAREJA, Y DEL ODIO DE GENERO.",0202
365,0029,S,2012,0029-S-2012,"SOBERANIA HIDROCARBURIFERA DE LA REPUBLICA ARGENTINA; DECLARAR DE UTILIDAD PUBLICA Y SUJETO A EXPROPIACION EL 51% DEL PATRIMONIO DE YACIMIENTOS PETROLIFEROS FISCALES SOCIEDAD ANONIMA (YPF S.A.)  REPRESENTADO POR IGUAL PORCENTAJE DE LA ACCIONES CLASE D DE DICHA EMPRESA PERTENECIENTES A REPSOL YPF S.A SUS CONTROLANTES O CONTROLADAS EN FORMA DIRECTA E INDIRECTA.",0288
366,0029,S,2012,0029-S-2012,"SOBERANIA HIDROCARBURIFERA DE LA REPUBLICA ARGENTINA; DECLARAR DE UTILIDAD PUBLICA Y SUJETO A EXPROPIACION EL 51% DEL PATRIMONIO DE YACIMIENTOS PETROLIFEROS FISCALES SOCIEDAD ANONIMA (YPF S.A.)  REPRESENTADO POR IGUAL PORCENTAJE DE LA ACCIONES CLASE D DE DICHA EMPRESA PERTENECIENTES A REPSOL YPF S.A SUS CONTROLANTES O CONTROLADAS EN FORMA DIRECTA E INDIRECTA.",0288
367,0029,S,2012,0029-S-2012,"SOBERANIA HIDROCARBURIFERA DE LA REPUBLICA ARGENTINA; DECLARAR DE UTILIDAD PUBLICA Y SUJETO A EXPROPIACION EL 51% DEL PATRIMONIO DE YACIMIENTOS PETROLIFEROS FISCALES SOCIEDAD ANONIMA (YPF S.A.)  REPRESENTADO POR IGUAL PORCENTAJE DE LA ACCIONES CLASE D DE DICHA EMPRESA PERTENECIENTES A REPSOL YPF S.A SUS CONTROLANTES O CONTROLADAS EN FORMA DIRECTA E INDIRECTA.",0288
361,3132,D,2012,3132-D-2012,"SOLICITAR AL PODER EJECUTIVO DISPONGA LA IMPLEMENTACION DE UN SISTEMA EQUITATIVO EN MATERIA DE TRANSFERENCIAS DE SUBSIDIOS AL TRANSPORTE PUBLICO, QUE EQUIPARE LA DISTRIBUCION DE LOS MISMOS ENTRE LAS JURISDICCIONES PROVINCIALES Y NACIONAL.",
362,3137,D,2012,3137-D-2012,"SOLICITAR AL PODER EJECUTIVO DISPONGA UNA EQUITATIVA DISTRIBUCION DEL FONDO FIDUCIARIO DEL SISTEMA DE INFRAESTRUCTURA DE TRANSPORTE ENTRE LA CIUDAD AUTONOMA DE BUENOS AIRES, EL AREA METROPOLITANA Y DEMAS CIUDADES DEL INTERIOR DEL PAIS.",
363,0163,S,2011,0163-S-2011,"APROBACION DEL ACUERDO PARA EL INTERCAMBIO DE INFORMACION EN MATERIA TRIBUTARIA CON LA REPUBLICA DE COSTA RICA, CELEBRADO EN SAN JOSE, REPUBLICA DE COSTA RICA, EL 23 DE NOVIEMBRE DE 2009.",0327
363,0012,S,2012,0012-S-2012,"APROBACION DEL ACUERDO DE INTERCAMBIO DE INFORMACION EN MATERIA TRIBUTARIA CON LA REPUBLICA DE SAN MARINO, CELEBRADO EN LA CIUDAD CAPITAL DE ESA REPUBLICA, EL 7 DE DICIEMBRE DE 2009.",0329
363,0162,S,2011,0162-S-2011,"APROBACION DEL ACUERDO CON EL GOBIERNO DEL PRINCIPADO DE ANDORRA PARA EL INTERCAMBIO DE INFORMACION EN MATERIA FISCAL, CELEBRADO EN ANDORRA LA VELLA, PRINCIPADO DE ANDORRA, EL 26 DE OCTUBRE DE 2009.",
363,0011,S,2011,0011-S-2011,"CONSTRUCCION DE UN MONUMENTO EN HOMENAJE AL GENERAL DON JOSE FRANCISCO DE SAN MARTIN EN LA LOCALIDAD DE YAPEYU, PROVINCIA DE CORRIENTES.",0328
363,1177,D,2011,1177-D-2011,"DECLARAR A LA PROVINCIA DE CATAMARCA, COMO CAPITAL NACIONAL DEL PONCHO.",0286
363,1138,D,2011,1138-D-2011,"CITAR AL SEÑOR PRESIDENTE DEL ORSNA (ORGANISMO REGULADOR DEL SISTEMA NACIONAL DE AEROPUERTOS), BRIGADIER MAYOR (R) LICENCIADO HORACIO OREFICE, AL ADMINISTRADOR DE LA ANAC (ADMINISTRACION NACIONAL DE AVIACION CIVIL), DOCTOR ALEJANDRO GRANADOS Y AL TITULAR DE AEROLINEAS ARGENTINAS, DOCTOR MARIANO RECALDE A LA COMISION DE TRANSPORTE DE LA HONORABLE CAMARA DE DIPUTADOS DE LA NACION, PARA QUE INFORMEN SOBRE LA OPERATORIA DE VUELOS DE CABOTAJE Y REGIONALES DESDE EL AEROPUERTO INTERNACIONAL DE EZEIZA.",0236
363,6256,D,2011,6256-D-2011,"DIA DEL BICENTENARIO DEL COMBATE DE SAN LORENZO SE DESIGNA COMO TAL AL 3 DE FEBRERO DE 2013 CON CARACTER DE FERIADO EXTRAORDINARIO EN TODO EL TERRITORIO NACIONAL.",0281
364,1927,D,2011,1927-D-2011,"SISTEMA NACIONAL DE CIENCIA, TECNOLOGIA E INNOVACION (SNCTI) - CREACION DE REPOSITORIOS DIGITALES INSTITUCIONALES DE ACCESO ABIERTO, PROPIOS O COMPARTIDOS.",0326
353,0048,D,2011,0048-D-2011,"CREACION DEL PROGRAMA NACIONAL DE SALUD SOCIAL Y PROCREACION RESPONSABLE, LEY 25673: MODIFICACION DE LOS ARTICULOS 2, 6, 7, 10 Y 13 (REPRODUCCION DEL EXPEDIENTE 0190-D-09).",0469
354,1890,D,2011,1890-D-2011,"DECLARAR CAPITAL NACIONAL DEL VIDRIO A LA CIUDAD DE BERAZATEGUI, PROVINCIA DE BUENOS AIRES.",0462
354,0108,S,2011,0108-S-2011,"TRANSFERENCIA A TITULO GRATUITO A FAVOR DE LA MUNICIPALIDAD DE LA BANDA, SANTIAGO DEL ESTERO, EL DOMINIO DEL INMUEBLE PROPIEDAD DEL ESTADO NACIONAL, UBICADO EN LA MENCIONADA LOCALIDAD.",0492
354,0025,S,2011,0025-S-2011,"PEDIDO DE INFORMES AL PODER EJECUTIVO SOBRE RESOLUCION REMITIDA POR LA AUDITORIA GENERAL DE LA NACION CON RESPECTO AL MEMORANDO SOBRE EL SISTEMA DE CONTROL INTERNO CONTABLE REFERIDO AL EJERCICIO 2007 DEL BANCO CENTRAL DE LA REPUBLICA ARGENTINA (BCRA).",0493
354,0227,S,2009,0227-S-2009,"APROBACION DEL CONVENIO DE SEGURIDAD SOCIAL CON EL GOBIERNO DE LA REPUBLICA FRANCESA, SUSCRIPTO EN BUENOS AIRES, EL 22 DE SEPTIEMBRE DE 2008.",0423
354,5094,D,2011,5094-D-2011,"DESIGNACION CON EL NOMBRE DE DON JUAN MANUEL DE ROSAS,  A LA RUTA NACIONAL NUMERO 3.",0392
354,0074,S,2011,0074-S-2011,"DECLARAR EL 9 DE MARZO, EL DIA DEL NIÑO HEROICO PEDRO RIOS, TAMBOR DE TACUARI.",0284
354,0117,S,2011,0117-S-2011,"INSTITUIR EL 24 DE AGOSTO DE CADA AÑO COMO ""DIA DEL LECTOR"", EN CONMEMORACION Y HOMENAJE AL DIA DEL NATALICIO DEL ESCRITOR ARGENTINO JORGE LUIS BORGES.",0285
354,0833,D,2012,0833-D-2012,"CONTRATO DE TRABAJO (LEY 20744, TEXTO ORDENADO 1976): MODIFICACION DEL ARTICULO 235, SOBRE NOTIFICACION Y PRUEBA DEL PREAVISO.",0322
354,1841,D,2012,1841-D-2012,"LEY 17132 DE EJERCICIO DE LA MEDICINA, ODONTOLOGIA Y OTRAS ACTIVIDADES DE COLABORACION: SUSTITUCION DEL INCISO 7) DEL ARTICULO 19, SOBRE IMPRESION EN LAS RECETAS DE LOS DATOS DEL PROFESIONAL.",0361
354,4097,D,2011,4097-D-2011,"""DIA DEL OYENTE DE RADIO"": SE ESTABLECE COMO TAL EL 7 DE MARZO DE CADA AÑO.",0410
354,0096,S,2011,0096-S-2011,"APROBACION DEL ACUERDO DE SEDE ENTRE LA REPUBLICA ARGENTINA Y EL MERCADO COMUN DEL SUR -MERCOSUR- , PARA EL FUNCIONAMIENTO DEL INSTITUTO DE POLITICAS PUBLICAS DE DERECHOS HUMANOS, SUSCRIPTO EN MONTEVIDEO, REPUBLICA ORIENTAL DEL URUGUAY, EL 8 DE DICIEMBRE DE 2009.",0422
354,1500,D,2012,1500-D-2012,"ESTACION AVELLANEDA DEL FERROCARRIL LINEA GENERAL ROCA: DESIGNACION CON DEL NOMBRE ""DARIO SANTILLAN Y MAXIMILIANO KOSTEKI"".",0424
354,0011,S,2011,0011-S-2011,"CONSTRUCCION DE UN MONUMENTO EN HOMENAJE AL GENERAL DON JOSE FRANCISCO DE SAN MARTIN EN LA LOCALIDAD DE YAPEYU, PROVINCIA DE CORRIENTES.",0436
354,0051,D,2011,0051-D-2011,"DECLARAR MONUMENTO Y LUGAR HISTORICO NACIONAL EL SEPULCRO Y LAS RUINAS DE LOS RANCHOS DE LA ""PASTO VERDE"", UBICADOS SOBRE LA MARGEN DE LA RUTA NACIONAL 22 AL INGRESO DE LA CIUDAD DE PLAZA HUINCUL, EN LA PROVINCIA DEL NEUQUEN (REPRODUCCION DEL EXPEDIENTE 1035-D-09).",0437
354,0941,D,2012,0941-D-2012,"DECLARAR MONUMENTO HISTORICO NACIONAL A LOS GRANEROS PREHISPANICOS DE LA POMA, UBICADOS EN LA PROVINCIA DE SALTA (REPRODUCCION DEL EXPEDIENTE 6439-D-10).",0438
354,5263,D,2011,5263-D-2011,"""CAPITAL NACIONAL DEL BUCEO Y LAS ACTIVIDADES SUBACUATICAS"": SE DECLARA COMO TAL A LA CIUDAD DE PUERTO MADRYN, PROVINCIA DEL CHUBUT.",0439
354,1199,D,2011,1199-D-2011,"INSTITUIR EL 25 DE JUNIO DE CADA AÑO COMO EL DIA DEL PSICOLOGO SOCIAL.",0441
354,2478,D,2012,2478-D-2012,"DECLARACION DE CAPITAL NACIONAL DEL TURISMO AVENTURA A SAN CARLOS DE BARILOCHE, PROVINCIA DE RIO NEGRO.",0461
355,5140,D,2011,5140-D-2011,"CONTRATO DE TRABAJO (LEY 20744): MODIFICACION DEL ARTICULO 140, SOBRE CONTENIDO DEL RECIBO DE PAGO.",0190
356,0828,D,2012,0828-D-2012,"CONTRATO DE TRABAJO (LEY 20744 - TEXTO ORDENADO 1976): MODIFICACION DEL ARTICULO 255, SOBRE DEDUCCION DE LAS INDEMNIZACIONES PERCIBIDAS.",0250
357,1123,D,2012,1123-D-2012,"CONTRATO DE TRABAJO (LEY 20744 TEXTO ORDENADO 1976): MODIFICACION DEL ARTICULO 73 , SOBRE ENCUESTAS Y PESQUISAS; PROHIBICION; LIBERTAD DE EXPRESION.",0252
358,1124,D,2012,1124-D-2012,"CONTRATO DE TRABAJO (LEY 20744 TEXTO ORDENADO 1976): INCORPORACION DEL ARTICULO 68 BIS, SOBRE SUSPENSIONES DISCIPLINARIAS ANTERIORES.",0381
359,0999,D,2011,0999-D-2011,"MODIFICACION DEL ARTICULO 72 DE LA LEY 20744 CONTRATO DE TRABAJO, SOBRE SISTEMA DE CONTROL PERSONAL DE LOS TRABAJADORES.",0235
360,0885,D,2012,0885-D-2012,"MODIFICACION DE LA LEY 26492 DE REGULACION DE LA CADENA DE FRIO DE LOS MEDICAMENTOS SOBRE TESTIGO DE TEMPERATURA Y SANCIONES.",0411
