acta_id,acta_detalle_id,diputado_nombre,persona_id,bloque,distrito_nombre,voto
3865,1139309,BRAGAGNOLO Sebastián, ,PRO,Mendoza,NEGATIVO
3865,1139310,BRAMBILLA Sofía, ,PRO,Corrientes,NEGATIVO
3865,1139311,BRITEZ María Cristina, ,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
3865,1139312,BRIZUELA DEL MORAL Eduardo Segundo, ,Fte. Cívico y Social de Catamarca,Catamarca,AUSENTE
3865,1139313,BRÜGGE Juan Fernando, ,Córdoba Federal,Córdoba,AFIRMATIVO
3865,1139314,BUCCA Eduardo, ,Justicialista,Buenos Aires,AFIRMATIVO
3865,1139315,BUIL Sergio Omar, ,PRO,Buenos Aires,NEGATIVO
3865,1139316,BURGOS María Gabriela, ,Unión Cívica Radical,Jujuy,NEGATIVO
3865,1139317,CABANDIÉ Juan, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
3865,1139318,CÁCERES Eduardo Augusto, ,PRO,San Juan,NEGATIVO
3865,1139319,CAMAÑO Graciela, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3865,1139320,CAMPAGNOLI Marcela, ,Coalición Cívica,Buenos Aires,NEGATIVO
3865,1139321,CAMPOS Javier, ,Coalición Cívica,Buenos Aires,NEGATIVO
3865,1139322,CANO José Manuel, ,Unión Cívica Radical,Tucumán,NEGATIVO
3865,1139323,CANTARD Albor Angel, ,Unión Cívica Radical,Santa Fe,NEGATIVO
3865,1139324,CARAMBIA Antonio José, ,PRO,Santa Cruz,NEGATIVO
3865,1139325,CARMONA Guillermo Ramón, ,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
3865,1139326,CAROL Analuz Ailén, ,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
3865,1139327,CARRIÓ Elisa María Avelina, ,Coalición Cívica,C.A.B.A.,AUSENTE
3865,1139328,CARRIZO Ana Carla, ,Evolución Radical,C.A.B.A.,AUSENTE
3865,1139329,CARRIZO Soledad, ,Unión Cívica Radical,Córdoba,NEGATIVO
3865,1139330,CARRO Pablo, ,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
3865,1139331,CASELLES Graciela María, ,Partido Bloquista de San Juan,San Juan,AFIRMATIVO
3865,1139332,CASSINERIO Paulo Leonardo, ,Córdoba Federal,Córdoba,AUSENTE
3865,1139333,CASTAGNETO Carlos Daniel, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3865,1139334,CASTRO Sandra Daniela, ,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
3865,1139335,CERRUTI Gabriela, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
3865,1139336,CIAMPINI José Alberto, ,Frente para la Victoria - PJ,Neuquén,AFIRMATIVO
3865,1139337,CLERI Marcos, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
3865,1139338,CONTIGIANI Luis Gustavo, ,Frente Progresista Cívico y Social,Santa Fe,AFIRMATIVO
3865,1139339,CORREA Walter, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3865,1139340,CRESTO Mayda, ,Justicialista,Entre Ríos,AFIRMATIVO
3865,1139341,DAVID Javier, ,Justicialista,Salta,AFIRMATIVO
3865,1139342,DE MENDIGUREN José Ignacio, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3865,1139343,DE PEDRO Eduardo Enrique, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3865,1139344,DE PONTI Lucila María, ,Movimiento Evita,Santa Fe,AFIRMATIVO
3865,1139345,DE VIDO Julio (Suspendido Art 70 C.N.), ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3865,1139346,DEL CAÑO Nicolás, ,PTS - Frente de Izquierda,Buenos Aires,AFIRMATIVO
3865,1139347,Del CERRO Gonzalo Pedro Antonio , ,Unión Cívica Radical,Santa Fe,NEGATIVO
3865,1139348,Del PLÁ Romina, ,Fte. de Izquierda y de los Trabajadores,Buenos Aires,AFIRMATIVO
3865,1139349,DELÚ Melina Aida, ,Justicialista,La Pampa,AFIRMATIVO
3865,1139350,DERNA Verónica, ,Frente de la Concordia Misionero,Misiones,AUSENTE
3865,1139351,DI STÉFANO Daniel, ,Frente de la Concordia Misionero,Misiones,AUSENTE
3865,1139352,DINDART Julián, ,Unión Cívica Radical,Corrientes,NEGATIVO
3865,1139353,DOÑATE Claudio Martín, ,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
3865,1139354,DONDA PÉREZ Victoria Analía, ,Somos,C.A.B.A.,AFIRMATIVO
3865,1139355,ECHEGARAY Alejandro Carlos Augusto, ,Unión Cívica Radical,Buenos Aires,AUSENTE
3865,1139356,ENRIQUEZ Jorge Ricardo, ,PRO,C.A.B.A.,NEGATIVO
3865,1139357,ESPINOZA Fernando, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3865,1139358,ESTEVEZ Gabriela Beatriz, ,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
3865,1139359,FELIX Omar, ,Somos Mendoza,Mendoza,AFIRMATIVO
3865,1139360,FERNANDEZ Carlos Alberto, ,Unión Cívica Radical,Buenos Aires,NEGATIVO
3865,1139361,FERNANDEZ LANGAN Ezequiel, ,PRO,Buenos Aires,NEGATIVO
3865,1139362,FERNANDEZ PATRI Gustavo Ramiro, ,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
3865,1139363,FERREYRA Araceli Susana Del Rosario, ,Movimiento Evita,Corrientes,AFIRMATIVO
3865,1139364,FILMUS Daniel, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
3865,1139365,FLORES Danilo Adrián, ,Justicialista,La Rioja,AFIRMATIVO
3865,1139366,FLORES Héctor Toty, ,Coalición Cívica,Buenos Aires,NEGATIVO
3865,1139367,FRANA Silvina Patricia, ,Frente para la Victoria - PJ,Santa Fe,AUSENTE
3865,1139368,FRANCO Jorge Daniel, ,Frente de la Concordia Misionero,Misiones,AFIRMATIVO
3865,1139369,FREGONESE Alicia, ,PRO,Entre Ríos,NEGATIVO
3865,1139370,FRIZZA Gabriel Alberto, ,PRO,Córdoba,NEGATIVO
3865,1139371,FURLAN Francisco Abel, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3865,1139372,GARCIA Alejandro, ,PRO,C.A.B.A.,NEGATIVO
3865,1139373,GARRÉ Nilda Celia, ,Frente para la Victoria - PJ,C.A.B.A.,AUSENTE
3865,1139374,GARRETÓN Facundo, ,PRO,Tucumán,NEGATIVO
3865,1139375,GAYOL Yanina Celeste, ,PRO,Entre Ríos,NEGATIVO
3865,1139376,GINOCCHIO Silvana Micaela, ,Elijo Catamarca,Catamarca,AFIRMATIVO
3865,1139377,GIOJA José Luis, ,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
3865,1139378,GOICOECHEA Horacio, ,Unión Cívica Radical,Chaco,NEGATIVO
3865,1139379,GONZÁLEZ Álvaro Gustavo, ,PRO,C.A.B.A.,NEGATIVO
3865,1139380,GONZÁLEZ Josefina Victoria, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
3865,1139381,GRANA Adrián Eduardo, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3865,1139382,GRANDE Martín, ,PRO,Salta,NEGATIVO
3865,1139383,GRANDINETTI Alejandro Ariel, ,Federal Unidos por una Nueva Argentina,Santa Fe,AFIRMATIVO
3865,1139384,GROSSO Leonardo, ,Movimiento Evita,Buenos Aires,AFIRMATIVO
3865,1139385,GUERIN María Isabel, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3865,1139386,HERNÁNDEZ Martín Osvaldo, ,Unión Cívica Radical,Formosa,NEGATIVO
3865,1139387,HERRERA Bernardo José, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
3865,1139388,HERRERA Luis Beder, ,Justicialista,La Rioja,AFIRMATIVO
3865,1139389,HORNE Silvia Renee, ,Movimiento Evita,Rio Negro,AFIRMATIVO
3865,1139390,HUCZAK Stella Maris, ,PRO,Mendoza,NEGATIVO
3865,1139391,HUMMEL Astrid, ,PRO,Santa Fe,NEGATIVO
3865,1139392,HUSS Juan  Manuel, ,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
3865,1139393,IGLESIAS Fernando Adolfo, ,PRO,C.A.B.A.,NEGATIVO
3865,1139394,IGON Santiago Nicolás, ,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
3865,1139395,INCICCO Lucas Ciriaco, ,PRO,Santa Fe,NEGATIVO
3865,1139396,KICILLOF Axel, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
3865,1139397,KIRCHNER Máximo Carlos, ,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
3865,1139398,KOSINER Pablo Francisco Juan, ,Justicialista,Salta,AFIRMATIVO
3865,1139399,KRONEBERGER Daniel Ricardo, ,Unión Cívica Radical,La Pampa,AUSENTE
3865,1139400,LACOSTE Jorge Enrique, ,Unión Cívica Radical,Entre Ríos,NEGATIVO
3865,1139401,LARROQUE Andrés, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
3865,1139402,LASPINA Luciano Andrés, ,PRO,Santa Fe,NEGATIVO
3865,1139403,LAVAGNA Marco, ,Federal Unidos por una Nueva Argentina,C.A.B.A.,AFIRMATIVO
3865,1139404,LEAVY Sergio Napoleón, ,Frente para la Victoria - PJ,Salta,AFIRMATIVO
3865,1139405,LEHMANN María Lucila, ,Coalición Cívica,Santa Fe,NEGATIVO
3865,1139406,LIPOVETZKY Daniel Andrés, ,PRO,Buenos Aires,NEGATIVO
3865,1139407,LLANOS MASSA Ana María, ,Frente para la Victoria - PJ,Chubut,AUSENTE
3865,1139408,LLARYORA Martín Miguel, ,Córdoba Federal,Córdoba,AUSENTE
3865,1139409,LÓPEZ Juan Manuel, ,Coalición Cívica,C.A.B.A.,NEGATIVO
3865,1139410,LÓPEZ KOENIG Leandro Gastón, ,PRO,Neuquén,NEGATIVO
3865,1139411,LOSPENNATO Silvia Gabriela, ,PRO,Buenos Aires,NEGATIVO
3865,1139412,LOTTO Inés Beatriz, ,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
3865,1139413,LOUSTEAU Martín, ,Evolución Radical,C.A.B.A.,AUSENTE
3865,1139414,MACHA Mónica, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3865,1139415,MACÍAS Oscar Alberto, ,Justicialista,Corrientes,AUSENTE
3865,1139416,MAQUIEYRA Martín, ,PRO,La Pampa,NEGATIVO
3865,1139417,MARCUCCI Hugo María, ,Unión Cívica Radical,Santa Fe,NEGATIVO
3865,1139418,MARTIARENA José Luis, ,Justicialista,Jujuy,AFIRMATIVO
3865,1139419,MARTÍNEZ Darío, ,Frente para la Victoria - PJ,Neuquén,AFIRMATIVO
3865,1139420,MARTÍNEZ Silvia Alejandra, ,Unión Cívica Radical,Jujuy,NEGATIVO
3865,1139421,MARTÍNEZ VILLADA Leonor María, ,Coalición Cívica,Córdoba,NEGATIVO
3865,1139422,MASIN María Lucila, ,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
3865,1139423,MASSETANI Vanesa Laura, ,Federal Unidos por una Nueva Argentina,Santa Fe,AFIRMATIVO
3865,1139424,MASSOT Nicolás María, ,PRO,Córdoba,NEGATIVO
3865,1139425,MATZEN Lorena, ,Unión Cívica Radical,Rio Negro,AUSENTE
3865,1139426,MEDINA Gladys, ,Justicialista por Tucumán,Tucumán,AFIRMATIVO
3865,1139427,MEDINA Martín Nicolás, ,PRO,Buenos Aires,NEGATIVO
3865,1139428,MENDOZA Josefina, ,Unión Cívica Radical,Buenos Aires,NEGATIVO
3865,1139429,MENDOZA Mayra Soledad, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3865,1139430,MENNA Gustavo, ,Unión Cívica Radical,Chubut,AUSENTE
3865,1139431,MERCADO Verónica Elizabeth, ,Frente para la Victoria - PJ,Catamarca,AFIRMATIVO
3865,1139432,MESTRE Diego Matías, ,Unión Cívica Radical,Córdoba,NEGATIVO
3865,1139433,MIRANDA Pedro Rubén, ,Justicialista,Mendoza,AUSENTE
3865,1139434,MOISÉS María Carolina, ,Justicialista,Jujuy,AUSENTE
3865,1139435,MOLINA Karina Alejandra, ,PRO,La Rioja,NEGATIVO
3865,1139436,MONALDI Osmar, ,PRO,Jujuy,NEGATIVO
3865,1139437,MONFORT Marcelo Alejandro, ,Unión Cívica Radical,Entre Ríos,NEGATIVO
3865,1139438,MONTENEGRO Guillermo Tristán, ,PRO,Buenos Aires,NEGATIVO
3865,1139439,MONZÓ Emilio, ,PRO,Buenos Aires,AUSENTE
3865,1139440,MORALES Flavia, ,Frente de la Concordia Misionero,Misiones,AUSENTE
3865,1139441,MORALES Mariana Elizabet, ,Federal Unidos por una Nueva Argentina,Santiago del Estero,AFIRMATIVO
3865,1139442,MOREAU Cecilia, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3865,1139443,MOREAU Leopoldo Raúl Guido, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3865,1139444,MOSQUEDA Juan, ,Justicialista,Chaco,AFIRMATIVO
3865,1139445,MOYANO Juan Facundo, ,Red por Argentina,Buenos Aires,AFIRMATIVO
3865,1139446,MUÑOZ Rosa Rosario, ,Trabajo y Dignidad,Chubut,AFIRMATIVO
3865,1139447,NAJUL Claudia Inés, ,Unión Cívica Radical,Mendoza,NEGATIVO
3865,1139448,NANNI Miguel, ,Unión Cívica Radical,Salta,NEGATIVO
3865,1139449,NAVARRO Graciela, ,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
3865,1139450,NAZARIO Adriana Mónica, ,Córdoba Federal,Córdoba,AUSENTE
3865,1139451,NEDER Estela Mary del Rosario, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
3865,1139452,NEGRI Mario Raúl, ,Unión Cívica Radical,Córdoba,NEGATIVO
3865,1139453,NUÑEZ José Carlos, ,PRO,Santa Fe,NEGATIVO
3865,1139454,OCAÑA Maria Graciela, ,PRO,Buenos Aires,AUSENTE
3865,1139455,OLIVARES Héctor Enrique, ,Unión Cívica Radical,La Rioja,NEGATIVO
3865,1139456,OLIVETO LAGO Paula Mariana, ,Coalición Cívica,C.A.B.A.,NEGATIVO
3865,1139457,OLMEDO Alfredo Horacio, ,Salta Somos Todos,Salta,AUSENTE
3865,1139458,ORELLANA José Fernando, ,Justicialista por Tucumán,Tucumán,AUSENTE
3865,1139459,PASSO Marcela Fabiana, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3865,1139460,PASTORI Luis Mario, ,Unión Cívica Radical,Misiones,NEGATIVO
3865,1139461,PASTORIZA Mirta Ameliana, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
3865,1139462,PEÑALOZA MARIANETTI María Florencia, ,Somos San Juan,San Juan,AFIRMATIVO
3865,1139463,PEREYRA Juan Manuel, ,Concertación FORJA,Córdoba,AFIRMATIVO
3865,1139464,PÉREZ Martín Alejandro, ,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
3865,1139465,PÉREZ Raúl Joaquín, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3865,1139466,PERTILE Elda, ,Justicialista,Chaco,AFIRMATIVO
3865,1139467,PETRI Luis Alfonso, ,Unión Cívica Radical,Mendoza,NEGATIVO
3865,1139468,PICCOLOMINI María Carla, ,PRO,Buenos Aires,NEGATIVO
3865,1139469,PIETRAGALLA CORTI Horacio, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3865,1139470,PITIOT Carla Betina, ,Federal Unidos por una Nueva Argentina,C.A.B.A.,AFIRMATIVO
3865,1139471,POLLEDO Carmen, ,PRO,C.A.B.A.,NEGATIVO
3865,1139472,PRETTO Pedro Javier, ,PRO,Córdoba,NEGATIVO
3865,1139473,QUETGLAS Fabio José, ,Unión Cívica Radical,Buenos Aires,NEGATIVO
3865,1139474,RACH QUIROGA Analía Alexandra, ,Frente para la Victoria - PJ,Chaco,AFIRMATIVO
3865,1139475,RAMÓN José Luis, ,Protectora,Mendoza,AFIRMATIVO
3865,1139476,RAMOS Alejandro Ariel, ,Primero Argentina,Santa Fe,AFIRMATIVO
3865,1139477,RAUSCHENBERGER Ariel, ,Justicialista,La Pampa,AFIRMATIVO
3865,1139478,RAVERTA María Fernanda, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3865,1139479,REGIDOR BELLEDONE Estela Mercedes, ,Unión Cívica Radical,Corrientes,NEGATIVO
3865,1139480,REYES Roxana Nahir, ,Unión Cívica Radical,Santa Cruz,NEGATIVO
3865,1139481,RICCARDO José Luis, ,Unión Cívica Radical,San Luis,AUSENTE
3865,1139482,RICCI Nadia Lorena, ,Unión Cívica Radical,Santa Cruz,AUSENTE
3865,1139483,RISTA Olga María, ,Unión Cívica Radical,Córdoba,NEGATIVO
3865,1139484,RODENAS Alejandra, ,Nuevo Espacio Santafesino,Santa Fe,AFIRMATIVO
3865,1139485,RODRIGUEZ Matías David, ,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
3865,1139486,RODRIGUEZ Rodrigo Martín, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3865,1139487,ROMA Carlos Gastón, ,PRO,Tierra del Fuego,NEGATIVO
3865,1139488,ROMERO Jorge Antonio, ,Frente para la Victoria - PJ,Corrientes,AFIRMATIVO
3865,1139489,ROSSI Agustín, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
3865,1139490,ROSSO Victoria, ,Unidad Justicialista,San Luis,AFIRMATIVO
3865,1139491,RUIZ ARAGÓN José Arnaldo, ,Frente para la Victoria - PJ,Corrientes,AUSENTE
3865,1139492,RUSSO Laura, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3865,1139493,SAADI Gustavo Arturo, ,Elijo Catamarca,Catamarca,AFIRMATIVO
3865,1139494,SAHAD Julio Enrique, ,PRO,La Rioja,NEGATIVO
3865,1139495,SALVAREZZA Roberto, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3865,1139496,SANTILLÁN Walter Marcelo, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
3865,1139497,SAPAG Alma Liliana, ,Movimiento Popular Neuquino,Neuquén,NEGATIVO
3865,1139498,SCAGLIA Gisela, ,PRO,Santa Fe,NEGATIVO
3865,1139499,SCHLERETH David Pablo, ,PRO,Neuquén,NEGATIVO
3865,1139500,SCHLOTTHAUER Monica Leticia, ,No Integra Bloque,Buenos Aires,AFIRMATIVO
3865,1139501,SCHMIDT LIERMANN Cornelia, ,PRO,C.A.B.A.,NEGATIVO
3865,1139502,SCIOLI Daniel, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3865,1139503,SELVA Carlos Américo, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3865,1139504,SIERRA Magdalena, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3865,1139505,SILEY Vanesa, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3865,1139506,SNOPEK Alejandro, ,Federal Unidos por una Nueva Argentina,Jujuy,AUSENTE
3865,1139507,SOLÁ Felipe Carlos, ,Red por Argentina,Buenos Aires,AFIRMATIVO
3865,1139508,SOLANAS Julio Rodolfo, ,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
3865,1139509,SORAIRE Mirta Alicia, ,Frente para la Victoria - PJ,Tucumán,AUSENTE
3865,1139510,SORIA María Emilia, ,Frente para la Victoria - PJ,Rio Negro,AUSENTE
3865,1139511,STEFANI Héctor Antonio, ,PRO,Tierra del Fuego,NEGATIVO
3865,1139512,SUAREZ LASTRA Facundo, ,Unión Cívica Radical,C.A.B.A.,NEGATIVO
3865,1139513,TABOADA Jorge, ,"Cultura, Educación y Trabajo",Chubut,AFIRMATIVO
3865,1139514,TAILHADE Luis Rodolfo, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3865,1139515,TERADA Alicia, ,Coalición Cívica,Chaco,NEGATIVO
3865,1139516,TONELLI Pablo Gabriel, ,PRO,C.A.B.A.,NEGATIVO
3865,1139517,TORELLO Pablo, ,PRO,Buenos Aires,NEGATIVO
3865,1139518,TUNDIS Mirta, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3865,1139519,URROZ Paula, ,PRO,Buenos Aires,NEGATIVO
3865,1139520,VALLEJOS María Fernanda, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3865,1139521,VALLONE Andres Alberto, ,Unidad Justicialista,San Luis,AFIRMATIVO
3865,1139522,VAZQUEZ Juan Benedicto, ,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
3865,1139523,VERA GONZALEZ Orieta Cecilia, ,Coalición Cívica,Catamarca,NEGATIVO
3865,1139524,VIGO Alejandra María, ,Córdoba Federal,Córdoba,AUSENTE
3865,1139525,VILLA Natalia Soledad, ,PRO,Buenos Aires,NEGATIVO
3865,1139526,VILLALONGA Juan Carlos, ,PRO,C.A.B.A.,NEGATIVO
3865,1139527,VILLAVICENCIO María Teresita, ,Evolución Radical,Tucumán,AFIRMATIVO
3865,1139528,VOLNOVICH Luana, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3865,1139529,WECHSLER Marcelo Germán, ,PRO,C.A.B.A.,NEGATIVO
3865,1139530,WELLBACH Ricardo, ,Frente de la Concordia Misionero,Misiones,AUSENTE
3865,1139531,WISKY Sergio Javier, ,PRO,Rio Negro,NEGATIVO
3865,1139532,WOLFF Waldo Ezequiel, ,PRO,Buenos Aires,NEGATIVO
3865,1139533,YASKY Hugo, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3865,1139534,YEDLIN Pablo Raúl, ,Justicialista por Tucumán,Tucumán,AFIRMATIVO
3865,1139535,ZAMARBIDE Federico Raúl, ,Unión Cívica Radical,Mendoza,NEGATIVO
3865,1139536,ZAMORA Claudia, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
3865,1139537,ZILIOTTO Sergio Raúl, ,Justicialista,La Pampa,AFIRMATIVO
3865,1139538,ZOTTOS Miguel Andrés Costas, ,Justicialista,Salta,AFIRMATIVO
3866,1139539,. NO INCORPORADO Legislador 2, ,PRO,C.A.B.A.,AUSENTE
3866,1139540,ABDALA DE MATARAZZO Norma Amanda, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
3866,1139541,ACERENZA Samanta María Celeste, ,PRO,Buenos Aires,NEGATIVO
3866,1139542,AICEGA Juan, ,PRO,Buenos Aires,NEGATIVO
3866,1139543,ALLENDE Walberto Enrique, ,Todos Juntos por San Juan,San Juan,AFIRMATIVO
3866,1139544,ALONSO Laura Valeria, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3866,1139545,ALUME SBODIO Karim Augusto, ,Unidad Justicialista,San Luis,AUSENTE
3866,1139546,ÁLVAREZ RODRIGUEZ María Cristina, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3866,1139547,AMADEO Eduardo Pablo, ,PRO,Buenos Aires,NEGATIVO
3866,1139548,ANSALONI Pablo Miguel, ,PRO,Buenos Aires,NEGATIVO
3866,1139549,ARCE Mario Horacio, ,Unión Cívica Radical,Formosa,NEGATIVO
3866,1139550,ARROYO Daniel Fernando, ,Red por Argentina,Buenos Aires,AFIRMATIVO
3866,1139551,ASENCIO Fernando, ,Red por Argentina,Buenos Aires,AFIRMATIVO
3866,1139552,AUSTIN Brenda Lis, ,Unión Cívica Radical,Córdoba,NEGATIVO
3866,1139553,ÁVILA Beatriz Luisa, ,Partido por la Justicia Social,Tucumán,AUSENTE
3866,1139554,AYALA Aida Beatriz Máxima, ,Unión Cívica Radical,Chaco,NEGATIVO
3866,1139555,BAHILLO Juanjo, ,Justicialista,Entre Ríos,AFIRMATIVO
3866,1139556,BALDASSI Héctor Walter, ,PRO,Córdoba,NEGATIVO
3866,1139557,BANFI Karina Verónica, ,Unión Cívica Radical,Buenos Aires,NEGATIVO
3866,1139558,BASTERRA Luis Eugenio, ,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
3866,1139559,BAZZE Miguel Ángel, ,Unión Cívica Radical,Buenos Aires,NEGATIVO
3866,1139560,BENEDETTI Atilio Francisco Salvador, ,Unión Cívica Radical,Entre Ríos,AUSENTE
3866,1139561,BERISSO Hernán, ,PRO,Buenos Aires,NEGATIVO
3866,1139562,BEVILACQUA Gustavo, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3866,1139563,BIANCHI Ivana María, ,Unidad Justicialista,San Luis,AUSENTE
3866,1139564,BORSANI Luis Gustavo, ,Unión Cívica Radical,Mendoza,NEGATIVO
3866,1139565,BOSSIO Diego Luis, ,Justicialista,Buenos Aires,AUSENTE
3866,1139566,BRAGAGNOLO Sebastián, ,PRO,Mendoza,NEGATIVO
3866,1139567,BRAMBILLA Sofía, ,PRO,Corrientes,NEGATIVO
3866,1139568,BRITEZ María Cristina, ,Frente para la Victoria - PJ,Misiones,AUSENTE
3866,1139569,BRIZUELA DEL MORAL Eduardo Segundo, ,Fte. Cívico y Social de Catamarca,Catamarca,AUSENTE
3866,1139570,BRÜGGE Juan Fernando, ,Córdoba Federal,Córdoba,AFIRMATIVO
3866,1139571,BUCCA Eduardo, ,Justicialista,Buenos Aires,AFIRMATIVO
3866,1139572,BUIL Sergio Omar, ,PRO,Buenos Aires,NEGATIVO
3866,1139573,BURGOS María Gabriela, ,Unión Cívica Radical,Jujuy,NEGATIVO
3866,1139574,CABANDIÉ Juan, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
3866,1139575,CÁCERES Eduardo Augusto, ,PRO,San Juan,NEGATIVO
3866,1139576,CAMAÑO Graciela, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3866,1139577,CAMPAGNOLI Marcela, ,Coalición Cívica,Buenos Aires,NEGATIVO
3866,1139578,CAMPOS Javier, ,Coalición Cívica,Buenos Aires,NEGATIVO
3866,1139579,CANO José Manuel, ,Unión Cívica Radical,Tucumán,NEGATIVO
3866,1139580,CANTARD Albor Angel, ,Unión Cívica Radical,Santa Fe,NEGATIVO
3866,1139581,CARAMBIA Antonio José, ,PRO,Santa Cruz,NEGATIVO
3866,1139582,CARMONA Guillermo Ramón, ,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
3866,1139583,CAROL Analuz Ailén, ,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
3866,1139584,CARRIÓ Elisa María Avelina, ,Coalición Cívica,C.A.B.A.,AUSENTE
3866,1139585,CARRIZO Ana Carla, ,Evolución Radical,C.A.B.A.,NEGATIVO
3866,1139586,CARRIZO Soledad, ,Unión Cívica Radical,Córdoba,NEGATIVO
3866,1139587,CARRO Pablo, ,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
3866,1139588,CASELLES Graciela María, ,Partido Bloquista de San Juan,San Juan,AFIRMATIVO
3866,1139589,CASSINERIO Paulo Leonardo, ,Córdoba Federal,Córdoba,AUSENTE
3866,1139590,CASTAGNETO Carlos Daniel, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3866,1139591,CASTRO Sandra Daniela, ,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
3866,1139592,CERRUTI Gabriela, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
3866,1139593,CIAMPINI José Alberto, ,Frente para la Victoria - PJ,Neuquén,AFIRMATIVO
