acta_id,acta_detalle_id,diputado_nombre,persona_id,bloque,distrito_nombre,voto
3660,921403,COPES Ana Isabel, ,Partido Demócrata Progresista,Santa Fe,NEGATIVO
3660,921404,COSTA Eduardo Raúl, ,Unión Cívica Radical,Santa Cruz,NEGATIVO
3660,921405,COULY Veronica Carolina, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AUSENTE
3660,921406,COUSINET Graciela, ,Libres del Sur,Mendoza,AFIRMATIVO
3660,921407,CREMER DE BUSTI María Cristina, ,Unión por Entre Ríos,Entre Ríos,AFIRMATIVO
3660,921408,D'AGOSTINO Jorge Marcelo, ,Unión Cívica Radical,Entre Ríos,NEGATIVO
3660,921409,DAER Héctor Ricardo, ,Bloque de los Trabajadores,Buenos Aires,AUSENTE
3660,921410,DAVID Javier, ,Justicialista,Salta,AFIRMATIVO
3660,921411,DE MENDIGUREN José Ignacio, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AUSENTE
3660,921412,DE PEDRO Eduardo Enrique, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3660,921413,DE PONTI Lucila María, ,Peronismo para la Victoria,Santa Fe,AUSENTE
3660,921414,DE VIDO Julio (Suspendido Art 70 C.N.), ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3660,921415,DEPETRI Edgardo Fernando, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3660,921416,DI STÉFANO Daniel, ,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
3660,921417,di TULLIO Juliana, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3660,921418,DIAZ ROIG Juan Carlos, ,Frente para la Victoria - PJ,Formosa,AUSENTE
3660,921419,DINDART Julián, ,Unión Cívica Radical,Corrientes,NEGATIVO
3660,921420,DOMINGUEZ Ramon Alfredo, ,Compromiso Federal,San Luis,AUSENTE
3660,921421,DOÑATE Claudio Martín, ,Frente para la Victoria - PJ,Rio Negro,AUSENTE
3660,921422,DONDA PÉREZ Victoria Analía, ,Libres del Sur,C.A.B.A.,AUSENTE
3660,921423,DURAND CORNEJO Guillermo Mario, ,Unión PRO,Salta,NEGATIVO
3660,921424,DURÉ Lucila Beatriz, ,Partido Socialista,Formosa,ABSTENCION
3660,921425,ECHEGARAY Alejandro Carlos Augusto, ,Unión Cívica Radical,Buenos Aires,ABSTENCION
3660,921426,EHCOSOR María Azucena, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AUSENTE
3660,921427,ESTEVEZ Gabriela Beatriz, ,Frente para la Victoria - PJ,Córdoba,AFIRMATIVO
3660,921428,FABIANI Eduardo Alberto, ,Juntos por Argentina,Buenos Aires,AFIRMATIVO
3660,921429,FERNÁNDEZ MENDÍA Gustavo Rodolfo, ,Justicialista,La Pampa,AUSENTE
3660,921430,FERREYRA Araceli Susana Del Rosario, ,Peronismo para la Victoria,Corrientes,AUSENTE
3660,921431,FRANA Silvina Patricia, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
3660,921432,FRANCO Jorge Daniel, ,Frente de la Concordia Misionero,Misiones,AFIRMATIVO
3660,921433,FURLAN Francisco Abel, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3660,921434,GAILLARD Ana Carolina, ,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
3660,921435,GALLARDO Miriam Graciela del Valle, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
3660,921436,GARCÍA María Teresa, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3660,921437,GARRÉ Nilda Celia, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
3660,921438,GARRETÓN Facundo, ,Unión PRO,Tucumán,AUSENTE
3660,921439,GAYOL Yanina Celeste, ,Unión PRO,Entre Ríos,NEGATIVO
3660,921440,GERVASONI Lautaro, ,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
3660,921441,GIMÉNEZ Patricia Viviana, ,Unión Cívica Radical,Mendoza,NEGATIVO
3660,921442,GIOJA José Luis, ,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
3660,921443,GIORDANO Juan Carlos, ,Izquierda Socialista - Frente de Izquierda,Buenos Aires,AFIRMATIVO
3660,921444,GIUSTOZZI Rubén Darío, ,Juntos por Argentina,Buenos Aires,AUSENTE
3660,921445,GOICOECHEA Horacio, ,Unión Cívica Radical,Chaco,ABSTENCION
3660,921446,GOMEZ BULL Mauricio Ricardo, ,Frente para la Victoria - PJ,Santa Cruz,AUSENTE
3660,921447,GONZÁLEZ Álvaro Gustavo, ,Unión PRO,C.A.B.A.,NEGATIVO
3660,921448,GONZÁLEZ Josefina Victoria, ,Frente para la Victoria - PJ,Santa Fe,AUSENTE
3660,921449,GONZÁLEZ SELIGRA Nathalia, ,PTS - Frente de Izquierda,Buenos Aires,AFIRMATIVO
3660,921450,GRANA Adrián Eduardo, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3660,921451,GRANADOS Dulce, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3660,921452,GRANDINETTI Alejandro Ariel, ,Federal Unidos por una Nueva Argentina,Santa Fe,ABSTENCION
3660,921453,GROSSO Leonardo, ,Peronismo para la Victoria,Buenos Aires,AFIRMATIVO
3660,921454,GUERIN María Isabel, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3660,921455,GUTIERREZ Héctor María, ,Unión Cívica Radical,Buenos Aires,NEGATIVO
3660,921456,GUZMÁN Andrés Ernesto, ,BG Juan B. Bustos,Córdoba,AFIRMATIVO
3660,921457,GUZMÁN Sandro Adrián, ,Frente Norte,Buenos Aires,AUSENTE
3660,921458,HELLER Carlos Salomón, ,Solidario SI,C.A.B.A.,AUSENTE
3660,921459,HERNÁNDEZ Martín Osvaldo, ,Unión Cívica Radical,Formosa,NEGATIVO
3660,921460,HERRERA José Alberto, ,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
3660,921461,HERRERA Luis Beder, ,Justicialista,La Rioja,AUSENTE
3660,921462,HERS CABRAL Anabella Ruth, ,Unión PRO,C.A.B.A.,NEGATIVO
3660,921463,HORNE Silvia Renee, ,Peronismo para la Victoria,Rio Negro,AUSENTE
3660,921464,HUCZAK Stella Maris, ,Unión PRO,Mendoza,NEGATIVO
3660,921465,HUSS Juan  Manuel, ,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
3660,921466,IGON Santiago Nicolás, ,Frente para la Victoria - PJ,Chubut,AFIRMATIVO
3660,921467,INCICCO Lucas Ciriaco, ,Unión PRO,Santa Fe,AUSENTE
3660,921468,ISA Evita Nélida, ,Justicialista,Salta,AUSENTE
3660,921469,JUÁREZ Manuel Humberto, ,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
3660,921470,JUÁREZ Myrian del Valle, ,Fte. Cívico y Social de Catamarca,Catamarca,ABSTENCION
3660,921471,KICILLOF Axel, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
3660,921472,KIRCHNER Máximo Carlos, ,Frente para la Victoria - PJ,Santa Cruz,AFIRMATIVO
3660,921473,KOSINER Pablo Francisco Juan, ,Justicialista,Salta,AUSENTE
3660,921474,KRONEBERGER Daniel Ricardo, ,Unión Cívica Radical,La Pampa,AUSENTE
3660,921475,KUNKEL Carlos Miguel, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3660,921476,LAGORIA Elia Nelly, ,Trabajo y Dignidad,Chubut,AUSENTE
3660,921477,LARROQUE Andrés, ,Frente para la Victoria - PJ,C.A.B.A.,AUSENTE
3660,921478,LASPINA Luciano Andrés, ,Unión PRO,Santa Fe,NEGATIVO
3660,921479,LAVAGNA Marco, ,Federal Unidos por una Nueva Argentina,C.A.B.A.,ABSTENCION
3660,921480,LIPOVETZKY Daniel Andrés, ,Unión PRO,Buenos Aires,NEGATIVO
3660,921481,LITZA Mónica Edith, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AUSENTE
3660,921482,LLANOS MASSA Ana María, ,Frente para la Victoria - PJ,Chubut,ABSTENCION
3660,921483,LOPARDO María Paula, ,Unión PRO,C.A.B.A.,NEGATIVO
3660,921484,LÓPEZ Pablo Sebastián, ,Fte. de Izquierda y de los Trabajadores,Salta,AFIRMATIVO
3660,921485,LÓPEZ KOENIG Leandro Gastón, ,Unión PRO,Neuquén,AUSENTE
3660,921486,LOSPENNATO Silvia Gabriela, ,Unión PRO,Buenos Aires,NEGATIVO
3660,921487,LOTTO Inés Beatriz, ,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
3660,921488,MACÍAS Oscar Alberto, ,Justicialista,Corrientes,AUSENTE
3660,921489,MADERA Teresita, ,Justicialista,La Rioja,AUSENTE
3660,921490,MAQUIEYRA Martín, ,Unión PRO,La Pampa,NEGATIVO
3660,921491,MARCUCCI Hugo María, ,Unión Cívica Radical,Santa Fe,ABSTENCION
3660,921492,MARTÍNEZ Ana Laura, ,Unión PRO,Santa Fe,AUSENTE
3660,921493,MARTÍNEZ Darío, ,Frente para la Victoria - PJ,Neuquén,AFIRMATIVO
3660,921494,MARTÍNEZ Oscar Anselmo, ,Movimiento Solidario Popular,Tierra del Fuego,AFIRMATIVO
3660,921495,MARTÍNEZ Silvia Alejandra, ,Unión Cívica Radical,Jujuy,NEGATIVO
3660,921496,MARTÍNEZ Soledad, ,Unión PRO,Buenos Aires,ABSTENCION
3660,921497,MARTÍNEZ CAMPOS Gustavo José, ,Justicialista,Chaco,AUSENTE
3660,921498,MARTÍNEZ VILLADA Leonor María, ,Coalición Cívica,Córdoba,NEGATIVO
3660,921499,MASIN María Lucila, ,Frente para la Victoria - PJ,Chaco,AUSENTE
3660,921500,MASSA Sergio Tomás, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AUSENTE
3660,921501,MASSETANI Vanesa Laura, ,Federal Unidos por una Nueva Argentina,Santa Fe,ABSTENCION
3660,921502,MASSO Federico Augusto, ,Libres del Sur,Tucumán,AFIRMATIVO
3660,921503,MASSOT Nicolás María, ,Unión PRO,Córdoba,ABSTENCION
3660,921504,MAZURE Liliana Amalia, ,Frente para la Victoria - PJ,C.A.B.A.,AUSENTE
3660,921505,MENDOZA Mayra Soledad, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3660,921506,MENDOZA Sandra Marcela, ,Frente para la Victoria - PJ,Chaco,AUSENTE
3660,921507,MERCADO Verónica Elizabeth, ,Frente para la Victoria - PJ,Catamarca,AUSENTE
3660,921508,MESTRE Diego Matías, ,Unión Cívica Radical,Córdoba,AUSENTE
3660,921509,MIRANDA Pedro Rubén, ,Justicialista,Mendoza,AFIRMATIVO
3660,921510,MOLINA Karina Alejandra, ,Unión PRO,La Rioja,AFIRMATIVO
3660,921511,MONFORT Marcelo Alejandro, ,Unión Cívica Radical,Entre Ríos,NEGATIVO
3660,921512,MONZÓ Emilio, ,Unión PRO,Buenos Aires,AUSENTE
3660,921513,MORALES Mariana Elizabet, ,Federal Unidos por una Nueva Argentina,Santiago del Estero,AUSENTE
3660,921514,MOREAU Cecilia, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AUSENTE
3660,921515,MORENO Carlos Julio, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3660,921516,MOYANO Juan Facundo, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3660,921517,NANNI Miguel, ,Unión Cívica Radical,Salta,NEGATIVO
3660,921518,NAVARRO Graciela, ,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
3660,921519,NAZARIO Adriana Mónica, ,Unidos por una Nueva Argentina,Córdoba,NEGATIVO
3660,921520,NEGRI Mario Raúl, ,Unión Cívica Radical,Córdoba,NEGATIVO
3660,921521,NUÑEZ José Carlos, ,Unión PRO,Santa Fe,NEGATIVO
3660,921522,OLIVA Cristian Rodolfo, ,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
3660,921523,OLIVARES Héctor Enrique, ,Unión Cívica Radical,La Rioja,NEGATIVO
3660,921524,OLMEDO Alfredo Horacio, ,Salta Somos Todos,Salta,NEGATIVO
3660,921525,ORELLANA José Fernando, ,Primero Tucumán,Tucumán,AUSENTE
3660,921526,PASSO Marcela Fabiana, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3660,921527,PASTORI Luis Mario, ,Unión Cívica Radical,Misiones,NEGATIVO
3660,921528,PASTORIZA Mirta Ameliana, ,Frente Cívico por Santiago,Santiago del Estero,AUSENTE
3660,921529,PATIÑO José Luis, ,Unión PRO,C.A.B.A.,NEGATIVO
3660,921530,PEDRINI Juan Manuel, ,Frente para la Victoria - PJ,Chaco,AUSENTE
3660,921531,PEÑALOZA MARIANETTI María Florencia, ,Compromiso con San Juan,San Juan,AUSENTE
3660,921532,PEREYRA Juan Manuel, ,Concertación FORJA,Córdoba,AUSENTE
3660,921533,PÉREZ Martín Alejandro, ,Frente para la Victoria - PJ,Tierra del Fuego,AUSENTE
3660,921534,PÉREZ Raúl Joaquín, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AUSENTE
3660,921535,PETRI Luis Alfonso, ,Unión Cívica Radical,Mendoza,NEGATIVO
3660,921536,PITIOT Carla Betina, ,Federal Unidos por una Nueva Argentina,C.A.B.A.,ABSTENCION
3660,921537,PLAINI Francisco Omar, ,"Cultura, Educación y Trabajo",Buenos Aires,AUSENTE
3660,921538,POGGI Claudio Javier, ,Avanzar San Luis,San Luis,AUSENTE
3660,921539,PRETTO Pedro Javier, ,Unión PRO,Córdoba,NEGATIVO
3660,921540,RACH QUIROGA Analía Alexandra, ,Frente para la Victoria - PJ,Chaco,AUSENTE
3660,921541,RAFFO Julio César, ,Diálogo y Trabajo,C.A.B.A.,AUSENTE
3660,921542,RAMOS Alejandro Ariel, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
3660,921543,RAVERTA María Fernanda, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3660,921544,RECALDE Héctor Pedro, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3660,921545,RICCARDO José Luis, ,Unión Cívica Radical,San Luis,NEGATIVO
3660,921546,RISKO Silvia Lucrecia, ,Frente de la Concordia Misionero,Misiones,AFIRMATIVO
3660,921547,RISTA Olga María, ,Unión Cívica Radical,Córdoba,AUSENTE
3660,921548,ROBERTI Alberto Oscar, ,Justicialista,Buenos Aires,AUSENTE
3660,921549,RODRIGUEZ Matías David, ,Frente para la Victoria - PJ,Tierra del Fuego,AUSENTE
3660,921550,RODRIGUEZ Rodrigo Martín, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3660,921551,ROMA Carlos Gastón, ,Unión PRO,Tierra del Fuego,NEGATIVO
3660,921552,ROMERO Oscar Alberto, ,Justicialista,Buenos Aires,AUSENTE
3660,921553,ROQUEL Héctor Alberto, ,Unión Cívica Radical,Santa Cruz,ABSTENCION
3660,921554,ROSSI Blanca Araceli, ,Unidos por una Nueva Argentina,Córdoba,NEGATIVO
3660,921555,RUBÍN Carlos Gustavo, ,Justicialista,Corrientes,AUSENTE
3660,921556,RUCCI Claudia Mónica, ,Unidos por una Nueva Argentina,Buenos Aires,AUSENTE
3660,921557,RUIZ ARAGÓN José Arnaldo, ,Frente para la Victoria - PJ,Corrientes,AUSENTE
3660,921558,SAN MARTÍN Adrián, ,Movimiento Popular Neuquino,Neuquén,AUSENTE
3660,921559,SÁNCHEZ Fernando, ,Coalición Cívica,C.A.B.A.,NEGATIVO
3660,921560,SANTILLÁN Walter Marcelo, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
3660,921561,SCAGLIA Gisela, ,Unión PRO,Santa Fe,NEGATIVO
3660,921562,SCHMIDT LIERMANN Cornelia, ,Unión PRO,C.A.B.A.,NEGATIVO
3660,921563,SCHWINDT María Liliana, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AUSENTE
3660,921564,SELVA Carlos Américo, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3660,921565,SEMHAN María de las Mercedes, ,Unión Cívica Radical,Corrientes,NEGATIVO
3660,921566,SEMINARA Eduardo Jorge, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
3660,921567,SNOPEK Alejandro, ,Federal Unidos por una Nueva Argentina,Jujuy,ABSTENCION
3660,921568,SNOPEK Guillermo, ,Justicialista,Jujuy,AUSENTE
3660,921569,SOLÁ Felipe Carlos, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AUSENTE
3660,921570,SOLANAS Julio Rodolfo, ,Frente para la Victoria - PJ,Entre Ríos,AFIRMATIVO
3660,921571,SORAIRE Mirta Alicia, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
3660,921572,SORGENTE Marcelo Adolfo, ,Unión PRO,C.A.B.A.,AUSENTE
3660,921573,SORIA María Emilia, ,Frente para la Victoria - PJ,Rio Negro,AUSENTE
3660,921574,SOSA Soledad, ,Fte. de Izquierda y de los Trabajadores,Mendoza,AFIRMATIVO
3660,921575,SPINOZZI Ricardo Adrián, ,Unión PRO,Santa Fe,AUSENTE
3660,921576,STOLBIZER Margarita Rosa, ,GEN,Buenos Aires,AUSENTE
3660,921577,TABOADA Jorge, ,Chubut Somos Todos,Chubut,AFIRMATIVO
3660,921578,TAILHADE Luis Rodolfo, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3660,921579,TENTOR Héctor Olindo, ,Justicialista,Jujuy,AUSENTE
3660,921580,TERADA Alicia, ,Coalición Cívica,Chaco,NEGATIVO
3660,921581,TOLEDO Susana María, ,Unión Cívica Radical,Santa Cruz,ABSTENCION
3660,921582,TOMASSI Néstor Nicolás, ,Justicialista,Catamarca,AUSENTE
3660,921583,TONELLI Pablo Gabriel, ,Unión PRO,C.A.B.A.,ABSTENCION
3660,921584,TORELLO Pablo, ,Unión PRO,Buenos Aires,NEGATIVO
3660,921585,TORROBA Francisco Javier, ,Unión Cívica Radical,La Pampa,NEGATIVO
3660,921586,TOVARES Ramon Alberto, ,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
3660,921587,TROIANO Gabriela Alejandra, ,Partido Socialista,Buenos Aires,AUSENTE
3660,921588,TUNDIS Mirta, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AUSENTE
3660,921589,URROZ Paula, ,Unión PRO,Buenos Aires,AUSENTE
3660,921590,VALDÉS Gustavo Adolfo, ,Unión Cívica Radical,Corrientes,AUSENTE
3660,921591,VEGA María Clara del Valle, ,Unión Cívica Radical,La Rioja,NEGATIVO
3660,921592,VERA GONZALEZ Orieta Cecilia, ,Coalición Cívica,Catamarca,AUSENTE
3660,921593,VILLALONGA Juan Carlos, ,Unión PRO,C.A.B.A.,AUSENTE
3660,921594,VILLAR MOLINA María Inés, ,Movimiento Popular Neuquino,Neuquén,AFIRMATIVO
3660,921595,VILLAVICENCIO María Teresita, ,Del Bicentenario,Tucumán,NEGATIVO
3660,921596,VOLNOVICH Luana, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3660,921597,WECHSLER Marcelo Germán, ,Unión PRO,C.A.B.A.,NEGATIVO
3660,921598,WISKY Sergio Javier, ,Unión PRO,Rio Negro,NEGATIVO
3660,921599,WOLFF Waldo Ezequiel, ,Unión PRO,Buenos Aires,AUSENTE
3660,921600,ZIEGLER Alex Roberto, ,"Libertad, Valores y Cambios",Misiones,NEGATIVO
3660,921601,ZILIOTTO Sergio Raúl, ,Justicialista,La Pampa,AUSENTE
3661,921602,ABDALA DE MATARAZZO Norma Amanda, ,Frente Cívico por Santiago,Santiago del Estero,AFIRMATIVO
3661,921603,ABRAHAM Alejandro, ,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
3661,921604,ACERENZA Samanta María Celeste, ,Unión PRO,Buenos Aires,NEGATIVO
3661,921605,ALBORNOZ Gabriela Romina, ,Unión Cívica Radical,Jujuy,NEGATIVO
3661,921606,ALEGRE Gilberto Oscar, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AUSENTE
3661,921607,ALFONSÍN Ricardo, ,Unión Cívica Radical,Buenos Aires,AUSENTE
3661,921608,ALONSO Horacio Fernando, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3661,921609,ÁLVAREZ RODRIGUEZ María Cristina, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3661,921610,AMADEO Eduardo Pablo, ,Unión PRO,Buenos Aires,NEGATIVO
3661,921611,ARENAS Berta Hortensia, ,Compromiso Federal,San Luis,AFIRMATIVO
3661,921612,ARGUMEDO Alcira Susana, ,Proyecto Sur,C.A.B.A.,AFIRMATIVO
3661,921613,ARRIETA Gustavo Héctor, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3661,921614,AUSTIN Brenda Lis, ,Unión Cívica Radical,Córdoba,NEGATIVO
3661,921615,BALBO Elva Susana, ,Unión PRO,Mendoza,NEGATIVO
3661,921616,BALDASSI Héctor Walter, ,Unión PRO,Córdoba,NEGATIVO
3661,921617,BANFI Karina Verónica, ,Unión Cívica Radical,Buenos Aires,NEGATIVO
3661,921618,BARDEGGIA Luis María, ,Frente para la Victoria - PJ,Rio Negro,AFIRMATIVO
3661,921619,BARLETTA Mario Domingo, ,Unión Cívica Radical,Santa Fe,NEGATIVO
3661,921620,BARRETO Jorge Rubén, ,Frente para la Victoria - PJ,Entre Ríos,AUSENTE
3661,921621,BASTERRA Luis Eugenio, ,Frente para la Victoria - PJ,Formosa,AFIRMATIVO
3661,921622,BAZZE Miguel Ángel, ,Unión Cívica Radical,Buenos Aires,NEGATIVO
3661,921623,BERMEJO Sixto Osvaldo, ,Trabajo y Dignidad,Chubut,AFIRMATIVO
3661,921624,BERNABEY Ramón Ernesto, ,BG Juan B. Bustos,Córdoba,AFIRMATIVO
3661,921625,BESADA Alicia Irma, ,Unión PRO,C.A.B.A.,NEGATIVO
3661,921626,BEVILACQUA Gustavo, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3661,921627,BIANCHI Ivana María, ,Compromiso Federal,San Luis,AUSENTE
3661,921628,BINNER Hermes Juan, ,Partido Socialista,Santa Fe,AUSENTE
3661,921629,BORSANI Luis Gustavo, ,Unión Cívica Radical,Mendoza,NEGATIVO
3661,921630,BOSSIO Diego Luis, ,Justicialista,Buenos Aires,AFIRMATIVO
3661,921631,BREZZO María Eugenia, ,Unidos por una Nueva Argentina,Córdoba,AFIRMATIVO
3661,921632,BRITEZ María Cristina, ,Frente para la Victoria - PJ,Misiones,AFIRMATIVO
3661,921633,BRIZUELA DEL MORAL Eduardo Segundo, ,Fte. Cívico y Social de Catamarca,Catamarca,NEGATIVO
3661,921634,BRÜGGE Juan Fernando, ,Unidos por una Nueva Argentina,Córdoba,AFIRMATIVO
3661,921635,BUIL Sergio Omar, ,Unión PRO,Buenos Aires,NEGATIVO
3661,921636,BURGOS María Gabriela, ,Unión Cívica Radical,Jujuy,NEGATIVO
3661,921637,CABANDIÉ Juan, ,Frente para la Victoria - PJ,C.A.B.A.,AFIRMATIVO
3661,921638,CÁCERES Eduardo Augusto, ,Unión PRO,San Juan,NEGATIVO
3661,921639,CALLERI Agustín Santiago, ,Unidos por una Nueva Argentina,Córdoba,AFIRMATIVO
3661,921640,CAMAÑO Graciela, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3661,921641,CARLOTTO Remo Gerardo, ,Peronismo para la Victoria,Buenos Aires,AFIRMATIVO
3661,921642,CARMONA Guillermo Ramón, ,Frente para la Victoria - PJ,Mendoza,AFIRMATIVO
3661,921643,CAROL Analuz Ailén, ,Frente para la Victoria - PJ,Tierra del Fuego,AFIRMATIVO
3661,921644,CARRIÓ Elisa María Avelina, ,Coalición Cívica,C.A.B.A.,AUSENTE
3661,921645,CARRIZO Ana Carla, ,Unión Cívica Radical,C.A.B.A.,NEGATIVO
3661,921647,CARRIZO Nilda Mabel, ,Frente para la Victoria - PJ,Tucumán,AFIRMATIVO
3661,921646,CARRIZO Soledad, ,Unión Cívica Radical,Córdoba,NEGATIVO
3661,921648,CASAÑAS Juan Francisco, ,Del Bicentenario,Tucumán,NEGATIVO
3661,921649,CASELLES Graciela María, ,Partido Bloquista de San Juan,San Juan,AFIRMATIVO
3661,921650,CASTAGNETO Carlos Daniel, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3661,921651,CASTRO Sandra Daniela, ,Frente para la Victoria - PJ,San Juan,AFIRMATIVO
3661,921652,CAVIGLIA Franco Agustín, ,Juntos por Argentina,Buenos Aires,AUSENTE
3661,921653,CIAMPINI José Alberto, ,Frente para la Victoria - PJ,Neuquén,AUSENTE
3661,921654,CICILIANI Alicia Mabel, ,Partido Socialista,Santa Fe,AFIRMATIVO
3661,921655,CIGOGNA Luis Francisco Jorge, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3661,921656,CLERI Marcos, ,Frente para la Victoria - PJ,Santa Fe,AFIRMATIVO
3661,921657,CLOSS Maurice Fabian, ,Frente de la Concordia Misionero,Misiones,AFIRMATIVO
3661,921658,CONESA Eduardo Raúl, ,Unión PRO,C.A.B.A.,NEGATIVO
3661,921659,CONTI Diana Beatriz, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3661,921660,COPES Ana Isabel, ,Partido Demócrata Progresista,Santa Fe,NEGATIVO
3661,921661,COSTA Eduardo Raúl, ,Unión Cívica Radical,Santa Cruz,AUSENTE
3661,921662,COULY Veronica Carolina, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AFIRMATIVO
3661,921663,COUSINET Graciela, ,Libres del Sur,Mendoza,AFIRMATIVO
3661,921664,CREMER DE BUSTI María Cristina, ,Unión por Entre Ríos,Entre Ríos,AFIRMATIVO
3661,921665,D'AGOSTINO Jorge Marcelo, ,Unión Cívica Radical,Entre Ríos,NEGATIVO
3661,921666,DAER Héctor Ricardo, ,Bloque de los Trabajadores,Buenos Aires,AUSENTE
3661,921667,DAVID Javier, ,Justicialista,Salta,AFIRMATIVO
3661,921668,DE MENDIGUREN José Ignacio, ,Federal Unidos por una Nueva Argentina,Buenos Aires,AUSENTE
3661,921669,DE PEDRO Eduardo Enrique, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3661,921670,DE PONTI Lucila María, ,Peronismo para la Victoria,Santa Fe,AFIRMATIVO
3661,921671,DE VIDO Julio (Suspendido Art 70 C.N.), ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3661,921672,DEPETRI Edgardo Fernando, ,Frente para la Victoria - PJ,Buenos Aires,AFIRMATIVO
3661,921673,DI STÉFANO Daniel, ,Frente para la Victoria - PJ,Misiones,AUSENTE
3661,921674,di TULLIO Juliana, ,Frente para la Victoria - PJ,Buenos Aires,AUSENTE
3661,921675,DIAZ ROIG Juan Carlos, ,Frente para la Victoria - PJ,Formosa,AUSENTE
3661,921676,DINDART Julián, ,Unión Cívica Radical,Corrientes,NEGATIVO
3661,921677,DOMINGUEZ Ramon Alfredo, ,Compromiso Federal,San Luis,AUSENTE
3661,921678,DOÑATE Claudio Martín, ,Frente para la Victoria - PJ,Rio Negro,AUSENTE
3661,921679,DONDA PÉREZ Victoria Analía, ,Libres del Sur,C.A.B.A.,AFIRMATIVO
3661,921680,DURAND CORNEJO Guillermo Mario, ,Unión PRO,Salta,NEGATIVO
3661,921681,DURÉ Lucila Beatriz, ,Partido Socialista,Formosa,AFIRMATIVO
